,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
/scratch/reuters-topics/grain/article176.txt,7.133488023334928,-2.596517340779381,-0.11204758302485615,-0.7107049529218494,-0.693573589939102,1.642481658153434,-1.0654151842224577,-0.3891066141491387,0.002136537851296174,-0.4976946256901309,-1.0204537151590383,1.917378156921513,0.8912450132659696,0.37260553468753066,0.5226827656583845,-0.9962532716159591,-1.0534975169823402,0.44874086588453094,1.0530090580129354,0.9108176787373845,0.1459929471743931,-0.11235752165657552,-1.253086028905703,-1.0419918967156743,0.7890726957561227,0.9307924687753816,0.10453480902274787,-0.6170157368280826,0.2648189283583814,1.2215215351434365,1.06266537002844,-0.4528633010117852,0.046664521708995835,-0.44123397114474044,-0.38409538431025275,0.37433342666461616,0.414257069883099,0.06051068403131156,-0.8558060323025888,0.7649193273647948,-0.42237088755042435,0.2946808615167766,-0.07649140424648238,0.6648794091084707,0.1079405659266724,-0.3416442023703151,-0.42968075952941104,1.0928618299628448,-0.011327354737048169,0.7677095465159742,-0.873392300190647,-0.3158088979242174,-0.1452797049128423,0.2465433086544182,-0.16312713243316473,0.7605104452992398,0.14451891819162418,-1.317416410724532,0.3848489964132487,-0.29494148732499387,0.06022122507356178,-0.6613943329999404,0.05926202117886919,0.016790456722339583,0.028473860422146297,0.4533724189291311,-0.2774115928967015,0.2990014289112048,0.46535426561528526,0.5981788989613719,-0.11550234237183948,-1.1317901567928432,0.6349744038239453,-0.6756778437376302,0.3092911002898978,-0.5921525705470625,0.10385936396057088,0.13177276481280079,-0.7893019502848941,-0.5979065761372775,-0.9007143870808241,0.005105831137728068,0.4465269369925631,-0.16176350011870716,0.23236057451010358,-0.23287174124244464,-0.29358672311333756,0.18473729385329668,-0.07809307656875983,-0.2777200188740429,-0.6309189035883216,-0.04457710177019942,-0.0916860107051688,-0.2972733702959814,-0.050956676626688506,0.21562342965293396,-0.028177646760582205,-0.24189893476520088,-0.19530529511695888,-0.4797970835655099
/scratch/reuters-topics/grain/article286.txt,1.9452256755811532,0.03933669812643645,-0.2036787177023525,1.806339721468823,-0.783323129296613,0.01934374948533956,0.5498364551561282,-0.6876357601102294,0.6088609432047445,0.8372553492038163,-0.8915518570147264,0.7036471319665478,-0.28583010302457434,-0.28226165459025104,0.4265430949756277,-0.4729573665398007,-0.4635497930989694,-0.6476355284983063,0.34234737397819637,1.0456206054404822,0.2149644140437091,-0.24421768561506338,-0.6064084060040648,-0.5930624353477965,0.13021133662672518,0.3291715934518096,0.497347619229343,0.42750479729884755,-0.1851225934428226,-0.46011475925181733,0.70051393908892,-0.6330844319854869,0.08879602062393618,0.05909066326502769,-0.6134018539343246,-0.5696590227813818,-0.4016658339654072,-0.2201587190368559,-0.5185672026400547,0.9804535866137274,0.2767478380963924,-0.0798329799982948,0.18498849359520023,-0.5917458864678601,0.11017514156131189,0.002676446789733714,-0.46507352555199255,0.10316644052983279,0.08311068097915007,0.052598322850467456,0.3006206965854103,0.11812377602478473,0.6012828526360842,0.2894525751101133,0.013216189755420233,0.031076496996618384,0.35289773156093945,-0.4365732260581775,0.28265259549645616,-0.2860331280764325,-0.2193344840718786,-0.2298788852115128,0.2018030704559254,0.11066882504188036,-0.1494985401894948,0.020111195841535288,-0.08350399275234272,0.09842660960896431,0.3194806408338084,0.015110048173383829,-0.16158158387501498,0.08313593739359117,0.2444566013479734,-0.14379397876840486,-0.09775146531183372,-0.30063619472460656,-0.1251803823097495,0.1471773059668262,-0.46901245577179473,-0.07008738889255056,-0.031272482668261874,-0.09984841265454927,0.013552574126674722,-0.004653879198276268,0.08256974932442875,-0.006673631139554624,0.16746831237319612,0.02929206708064759,0.03365381005664603,0.13175467402416102,0.0706123965483806,-0.04750427181119091,0.09465570801034771,-0.0015800529386976938,-0.2872288498950899,0.009318571072559288,0.1178132285772703,-0.1434309202181657,-0.08097504630099006,0.014475663048969896
/scratch/reuters-topics/grain/article546.txt,22.83550515266678,-8.94940988230929,1.233018293354099,-6.660705344582392,-4.283656403283965,3.597069893944068,5.218736703873215,0.5910563844433411,5.262212269954282,-4.555521836540029,-1.7505089606574495,-1.0804975756699096,-1.456407171836877,-0.20155369937663214,1.868388014852134,0.46401583723194506,1.4753273729271448,2.059868644526201,-0.8736887416746502,1.6283539109498473,-1.617952923660528,-2.5924939123804944,0.34259178651155625,-2.5011370448457586,2.0315407190858457,-2.899807694683311,0.749864878084426,-0.41101940972609696,2.055132404348662,2.839651829131477,-0.23434221945304484,0.8143878881795273,1.3069370223651084,2.067464614797143,0.4951756151828128,1.8221124002287605,0.7348040947258663,-2.0533259726385102,-2.1137051728717573,2.083795503568358,-1.9810213630062652,-0.7575964195226109,0.4467097449014458,-0.17996110955694863,0.21173773905774254,-0.8650480216104995,-0.5937912040583937,-0.08733524254709617,0.8536191283116127,-0.9134363279234423,0.5529243064555976,-0.7323094155398383,0.4293176070666475,0.5473176319856005,-1.6291111650278114,-0.26847498498570993,0.8078551839232802,-0.29808438240715146,-0.024480241889825047,-0.14798706079572013,0.503708487321801,2.3423206308985733,0.9492082825386513,-0.4089969255470488,-1.1721762442883492,2.2611261274443155,-0.007599730134866306,-1.8920933054751157,-0.0271873637391821,-0.16445314572606737,-0.9642741766659119,1.372305348369981,-0.23856904670359572,-1.1034036074598699,-0.2609443741620162,-0.1113528965211887,-1.6430244901993691,-0.6992186454460341,-1.157402717969478,-0.9658240260467423,0.4384451861089038,0.028992203214704106,-0.8630833779095515,-0.3151011645852476,0.23318193046804986,-0.8756904399778994,0.30694226708125977,0.22802313994670667,0.03876799234309185,0.9940100989172025,-1.3018387123478987,-0.3895812125974276,-0.5148734731446356,0.8370649172247187,1.8871855447326125,-0.2146605322433692,0.74409093467702,0.3149042927075903,0.24577904678653842,0.8628091790983351
/scratch/reuters-topics/grain/article342.txt,3.3699788387915346,-0.4793423231048769,-0.03591752084891505,1.0294980132218625,-1.1776434031019005,0.4573688011796417,-0.4585746399243836,-0.5661970208169589,0.6436964615835051,0.5689711586193802,-1.4104078317455202,0.5704845321625415,-0.21519193222296915,0.18272264109302838,-0.17013325493163706,0.19433405395708414,-0.07583180014778451,0.47743781170577393,-0.3662276090614975,0.5481819533195736,0.42247869871791977,0.7695570035231599,0.24742548301170902,0.003925343907988128,-0.3217227860828879,0.9769506928157612,0.2175646214053156,0.7027452972107422,-0.2415172132585371,0.15180786657165488,0.4400521218563671,-0.012683531278869883,0.11179292627478253,-0.42472544904838727,0.455991455858394,-0.7474306180867392,0.1390550193299092,0.6332237753152886,-0.01915037394433957,-0.0013949624939547894,-0.3129794706341419,-0.052327765726421484,-0.5967483000405048,-0.5290522597606561,-0.2483764388733184,0.1073526985902498,0.6553252738750297,-0.23536470184777925,-0.23244954512608845,0.13978647927223128,-0.5530248633764172,-0.09454991603048979,0.5002352903041664,-0.6121041970766627,-0.3813749545777292,-0.08412053183802445,-0.016403383169676985,-0.08500269865017926,0.11309130071876461,-0.1051254757549247,0.4121313260953428,-0.13815142229385585,-0.13347514220785942,0.778279697530551,0.3658134189195275,-0.4038212677137957,-0.2948181735173608,-0.7850459728912412,0.14433506153787573,-0.45912822302256306,-0.2144576051139534,-0.10503256076702329,0.4796527232160384,-0.20991569680431177,-0.27857712225598574,-0.14151072813125115,0.253104013137271,-0.09713691337202833,0.021306765669067224,-0.031712626182322616,-0.132611206003644,-0.13762644295354956,-0.6814817337591346,-0.13162945745198368,-0.11579699695004039,0.015039896193768415,0.7213287917391855,-0.13420456480423687,-0.040871797632376146,0.13708667047545042,-0.07756026324313449,0.1994705971193548,-0.08940626947585793,0.12706112624998214,-0.0675405954354836,-0.35901684607546513,-0.08244879717680029,0.03437211789225104,-0.14051425027883693,0.39525254723480147
/scratch/reuters-topics/grain/article294.txt,6.00349507687754,4.6719217879981345,-0.324210585667753,4.718996478101247,1.2794931009764887,-0.09561821657275954,0.3508495001068465,4.338579142393831,1.8750934930620107,0.10502328316872285,0.6601131569707311,0.831872791385783,0.8835389606539349,-0.6767490932871497,-0.27646295666529297,0.41465540150097174,1.7998715313803553,1.212052961917481,1.076242059845749,-1.1843178970806574,0.18014045686123809,1.1576160890115168,-0.0781007165653502,-0.26351757449906954,5.06521704774637,1.9813380260109996,1.9809711849012148,1.0922765908167789,-0.44701610784720014,2.556160784184825,-2.8973598405836767,-1.2040983699911827,-2.9749363324945355,1.1815789624137172,1.0283562414982212,-4.229909719235955,1.5369945463017944,0.22736815002210592,2.4597229860750454,0.8033378891058442,-1.933316737503133,-0.8350389338685513,-0.9828022574925726,-0.4824984694774508,-0.798132536764266,-1.4223946893439532,2.118486137639655,-0.9110077111309419,-0.17265757934709924,0.04120814744041134,0.23183011814948343,1.080284761387804,1.0269589148148814,-0.8205661243871154,-0.6449299601355734,1.444987143294806,0.3884110882694067,1.8465149405052952,-2.377160534942505,0.05142377840356564,-0.6529000651669318,0.17539571108293617,0.631718180047591,0.6920642329279122,-0.3102850926781906,-0.7934775771957827,-0.00911141807730142,-0.2862180376488857,1.710489302891992,1.831436316410783,-0.6303903349892668,0.6397780479617785,0.3682332072429386,0.33696782061699576,-0.5911651102825045,-0.05552091904247199,0.32299576397024143,1.3043850342348184,0.5303802007768729,0.2769574034260604,0.5930666679203103,-0.041209096020992285,-0.7134732750022068,1.2476172699424872,-0.0678126610514763,-0.0731827967348926,-0.4087629687397957,-1.0569895164804952,0.1563805792624424,0.7492031361525572,-1.5547539016348653,-0.04412600311981686,0.48046686403758043,-0.2873770925988932,-0.9699953713664884,-0.07584566416125854,-0.4063431142412589,-0.5581206972349478,0.3204258940383919,-0.7192730753894176
/scratch/reuters-topics/grain/article040.txt,26.3420558111868,52.83655652640746,-31.212257715796813,-15.593341512225397,-7.92527549566492,-0.33165548971174413,-1.1352175287748008,-4.836736777811091,-3.2894571815283893,0.33272280788517405,-2.3657133885559087,-0.8093942534099497,-2.532199514188554,0.4879916213372255,1.3663995104644568,1.9480008143850258,-3.5476420133689612,0.331501613677154,0.7244631433716334,-1.6075048720957315,5.606932495715055,6.294447793124136,2.775415647862199,1.383514885861185,-0.4385255421151218,-3.131855900948355,5.275593252070677,-5.009659341458985,5.849807123137812,-5.294077564627752,0.856431473226183,0.8389319880590547,-1.5801018835653928,3.0226989210105137,-0.07812977737609524,-0.7507175949885735,1.39539378133787,-1.0226884962799356,2.151951444752868,1.528642263953435,-3.728132979417546,0.24913210161024252,2.453083282976274,-3.544868672716209,1.6695922943902917,-1.922364403266254,2.231216617794616,-1.5024498809384177,0.22770106808898183,-5.303153301422181,-1.1231718288760981,1.140661686309453,-3.263287083446296,-2.148402500561543,0.04987066139647112,-0.11323691906200892,-1.3993382419363862,-0.818870086527001,-1.546670958074824,-0.3042418810435558,-2.0202755853085725,1.4094985354191314,-0.8302459301527383,-2.3071441657530207,-2.968555437272276,-0.4111062407537197,3.283320887759843,1.6071497338385254,6.4777682211262,1.1402669597911526,-0.5338632381947082,-3.752430594437639,-1.7228790971757648,-1.2548684587682375,-1.162364438707799,-0.5389004018143522,0.5976043650252209,2.479859184861301,-3.1000546453754287,-5.096467651422585,0.47807543933048385,0.3504373126332821,-3.7373265289134348,1.5552801472557491,1.4476746692558493,-1.9972798711785744,3.0584686746973584,-0.3931469261201165,-1.9951146440210221,-1.8898059354905,2.563496192072057,-2.337172331211275,0.08112548462096132,-5.249464748267618,-2.5523174092850303,1.829181276598769,0.3969638757581418,2.1523885826550853,-1.454521961143798,-1.0707835974366386
/scratch/reuters-topics/grain/article061.txt,1.9947164625098315,-0.5602887833570652,-0.07857721814320173,0.36744683330352,0.10090002601121058,0.5007183874035176,0.978993737951413,0.012006435111770138,-0.11930804057865571,0.34890173064319374,0.6132356369826303,-0.49814395980678683,-0.5714249071697007,-0.21000139155944195,-0.01760861378256263,0.9600086914059973,-0.04563210440503779,0.5030143308035618,-0.03997658325601598,-0.15901328902222167,0.2842914039154292,-0.0025870300318567995,0.6194893093978522,-0.2630488896885837,0.3135342833452347,0.5777487070880132,0.0732187719588772,-0.07645949996865212,0.1986030702703024,0.8197006463641527,-0.13560536987980998,-0.136335713091993,-0.2177619798146702,-0.79757538401134,0.6670102456993322,-0.6795341384458786,0.663157115629254,0.05016222052765074,-0.09619601279549596,-0.07739990485159197,-0.6681376994645969,-0.47868286151749145,-0.6106056330474751,-0.007729529283982147,0.26427066502096735,0.14166776755793223,0.9964558744493319,-0.45236311286599296,0.35286236602055016,0.24659746480866068,0.26435232257432234,0.2821615668224136,-0.028559883345167618,-0.48595026568851063,-0.028091105802062092,0.5506540017569839,0.2196592523578417,-0.031140714022222377,-0.5097723427450845,0.2874350614101044,0.5523503673985838,0.38148670401867274,0.003222482095386197,0.16827124075167418,-0.12354794509193864,-0.0840795318620875,-0.23154585492672103,-0.3222685464903245,0.49398175309676584,0.06581681910043023,-0.11081562321689604,0.010809600816480377,0.2597086856497345,0.39915830530031,-0.2567371239661409,-0.522084624314549,0.11653949651591758,0.02127217127328198,0.1134303073414884,0.431541865166267,-0.26593373470508197,-0.2851876195868262,-0.10651598626021433,0.38975360851871715,-0.1530865166779546,0.2999847265368055,-0.44041986510179426,-0.4886031184170834,-0.13477965100572364,0.04829218191401956,-0.4549454480938141,-0.257632487514439,-0.0021020752197604383,-0.06507248807372468,-0.10587897068653752,-0.00742953551330551,-0.010115802772353195,-0.056534833628148436,-0.02712508976277246,0.01719051764331813
/scratch/reuters-topics/grain/article285.txt,8.583723771233664,0.8781130353775334,-0.42705487781961254,5.694225915668864,-3.258089358273063,-1.064271046052766,0.41556897824728045,-0.4947342247384874,3.210723650360052,-0.6497994435060754,-1.2264156718327148,-0.37175111616399487,-1.5526401005599757,-1.6573289161606388,0.6243263249877259,-2.0380336473072176,-0.2453348850947024,-0.3536129606205762,-0.603244908609665,0.14505898507561385,1.3542586345171184,-0.2071300356472866,-0.9669141962192617,2.018458808704211,-0.355831182813713,0.19973634341793237,0.684596849579525,0.4895790569002097,-1.1974531310018839,-0.7073685328403283,0.16763133203673325,-0.9556133763630571,-0.25000475413365403,0.1883746401232837,-0.44514805877630964,-0.9340934157375381,-0.47831564605572563,-0.8056267087334382,-0.3181943057632203,0.41823045553608706,0.11563573509718032,0.669894556502723,0.19515935035783183,-0.26693306294041624,-0.7223233044789296,-0.050684550075756014,-0.8156562902238914,0.7710132241899287,-0.8836208114136236,0.437159927208711,0.7209985290458806,0.28354355278951476,-0.06647350907088173,1.0402509170748577,0.15091037435251434,-0.5591865726938996,0.36878514573854043,0.16957549714516354,0.1860800949740334,-0.13151395912548325,-0.9368488871457317,0.18754837062481244,0.2212301219678857,0.0851705364834621,0.17196318737202257,-0.1487350264590627,-0.042654620573781894,-0.052806334821787565,-0.19304722052299622,-0.5701254786318116,-0.4751701962363298,0.1064091784448986,-0.16312451397718264,-0.13206310427293486,-0.11345322646420405,-0.5480786013656461,-0.16668082409050122,-0.22831757291945132,0.22227553863405078,-0.47507057063384034,-0.3618349668599752,0.08956809954413683,-0.1413154332625555,0.22789764357435285,0.2747755156661393,0.44101155631128985,-0.19026656876412465,-0.496515840542785,0.33595821065266684,0.5701510271096899,0.0626043847016953,-0.4858524377702554,0.5480767377253242,-0.31051764259356046,-0.5482064911147666,-0.07108084323905489,-0.19379992865834572,0.0052829167762381704,-0.628305886175954,-0.04185375781039602
/scratch/reuters-topics/grain/article171.txt,49.534711209794345,-13.173262588848418,-0.9734938004439605,-0.19057094563390747,0.9272695357074361,9.276307603021198,-2.102558527136781,1.390747883623518,-4.500331696892569,-1.2595335257007663,-5.653108494197147,3.5343881662919157,0.18393420492193294,-3.0163474728419724,-5.190703523135159,0.3227461991735124,-0.28316887188372064,0.6373228732481129,1.370533515167144,-3.5207626492335473,1.567228546516548,-1.4407345770219526,0.5231905729286499,-4.548886414365305,0.09567746045140935,1.8503157961778607,-2.5918334346811074,2.1927639965341856,-1.4010642234435702,-5.341456113128113,0.5634148766894799,0.5462851868188862,2.0156267815419286,2.4224421894941655,0.9563580191811886,2.417200105861619,-0.003267717249735025,2.0998159811053756,-0.8051814463667353,4.18985297166663,-0.44402754334214506,-2.4896541977348474,2.0595116549632326,-1.0044424795880555,-0.3453356662042632,-1.6943887310501047,-1.0205389726792964,2.377498014940975,-1.006421251464051,0.21080449390490946,-1.4577127746687093,-1.0072157793002212,0.9029387729270542,-2.0102760231942414,0.8655276633927144,-3.6023728831857547,-1.3267277930741181,1.2441464820358386,-1.1829239922822123,2.266818039760068,5.619310630669636,1.476424907636712,-2.131925838634874,-2.2910042125782324,0.40439317973396777,1.149072897735436,-2.634510546836063,0.12816521589087165,-0.06802410188367361,-1.3253232161487585,-0.75592475415324,2.1604284040439645,0.6913585565407232,3.676875903297596,0.6171662125470924,0.564536223333798,0.7677969949521048,-1.0721706693874526,2.9174750667906126,2.297500454988804,-0.022836959172318302,-1.3489788951765873,-0.7604742337201502,2.159470805649305,2.8278770152957438,0.013039076551379956,-1.5770938961020746,2.364486109183418,0.11153549150511713,-2.723861116015866,-3.2390513816232898,-0.8937588209898681,-0.04178332209983863,2.0713989343626253,-0.7570593626825018,-0.6697040510336388,4.753382278401667,1.2006246959950937,1.7325584394081677,0.4261649796492154
/scratch/reuters-topics/grain/article442.txt,19.216954811607394,-1.5002931130241952,-0.5626914739847411,5.99498933476578,-3.098028819872549,0.2730487894085762,-0.49907645524326244,0.32595016772662283,0.15677597617621986,-0.9324881715529454,0.2540090962478213,2.26829156968589,3.268401636125794,1.1814805350219435,1.0928785055750987,-1.0394876860230293,1.4402140966071832,1.3047055801894074,-1.9874492843488578,-1.8168654102645607,1.8422226664175154,-0.4380536876431766,-1.689811841746625,4.526603407635486,-2.0372260591592353,2.292423279741634,-2.000051811867708,-1.9884889318419114,0.42183640507299563,0.5056055534447962,0.03320741171697062,-2.1372420063780715,-2.339059096469075,0.08164398326529324,-0.832254334330511,0.25493167244020865,1.9992056068210828,-0.39994482338249526,-1.8118658455764816,2.850584120100818,0.14511848393555565,-0.036718059567009576,-1.9499602660520852,-0.5886024124568817,-0.6421018312872963,0.5709384504607831,0.6645431056868184,-0.18763188454650281,0.9215948593844998,1.2731907989286384,-0.8092699279378999,0.5954692042867645,0.008266361389132707,0.027316769631227738,0.035764724875454575,1.2350060238792664,-0.3974488964085957,-1.3122738439872998,-1.326021592663559,-2.082532558211509,-1.1179007854844414,-1.176745475185623,-0.5866524544641984,0.8134624579434858,1.7550346234486252,-0.23229153852310083,0.04394248995840235,0.18866576471417787,-0.09180765396544655,1.6120091831943792,-0.14047398407284678,-2.204956109929353,-0.7513831824077616,0.7799778293694054,-0.054380508934314085,0.12527770628939694,-0.41186187716384215,-0.15966765283011175,0.10903211154467976,-2.386394114815521,0.09457537609324802,-0.5418386123019914,0.441236309860194,0.3234250656693622,0.5947208421505896,0.35038543389191423,1.981176563624797,0.23078519831305444,0.5580054709017751,0.20193535656420983,0.6855744161744897,0.265903561008489,-0.8394519561613829,0.27735888364580047,0.6186801422249939,0.2632448202962979,-0.1693433886169034,-0.021676567572247687,0.05511039347034774,-0.060782730452751135
